1544027334.000000, IBI
90.535394,0.453146
90.910411,0.375017
91.394809,0.484397
105.676712,0.484397
106.067355,0.390643
106.583004,0.515649
161.413638,0.468771
303.592021,0.375017
304.123296,0.531274
304.513939,0.390643
305.029587,0.515649
305.435856,0.406269
305.935879,0.500023
330.952649,0.484397
331.452672,0.500023
336.406024,0.593777
336.859169,0.453146
337.374818,0.515649
337.937344,0.562526
346.250224,0.562526
346.765873,0.515649
347.312773,0.546900
347.765918,0.453146
357.328856,0.468771
357.782002,0.453146
365.282345,0.531274
374.751529,0.437520
375.314054,0.562526
461.067980,0.609403
1492.162052,0.640654
1492.912086,0.750034
1664.935585,0.671906
1665.591866,0.656280
1666.263771,0.671906
1666.935677,0.671906
1693.827533,0.656280
1694.436936,0.609403
1695.061965,0.625029
1695.702619,0.640654
1696.327647,0.625029
1696.952676,0.625029
1697.577705,0.625029
1698.171482,0.593777
1698.780885,0.609403
1699.374662,0.593777
1700.015316,0.640654
1709.109483,0.593777
1730.688595,0.687531
1731.407378,0.718783
1732.094910,0.687531
1732.673061,0.578151
1733.329341,0.656280
1733.969995,0.640654
1734.610650,0.640654
1735.266930,0.656280
1735.938836,0.671906
1736.626367,0.687531
1737.329524,0.703157
1738.110810,0.781286
1738.892096,0.781286
1739.689007,0.796911
1740.532796,0.843789
1741.314082,0.781286
1754.408431,0.687531
1755.095963,0.687531
1755.783494,0.687531
1756.533528,0.750034
1757.283563,0.750034
1758.174228,0.890666
1758.877386,0.703157
1759.611794,0.734409
1760.377454,0.765660
1761.080611,0.703157
1761.830646,0.750034
1762.643183,0.812537
1763.283837,0.640654
1764.033872,0.750034
1764.783906,0.750034
1793.035199,0.750034
1793.738356,0.703157
1794.504016,0.765660
1795.238425,0.734409
1864.085326,0.593777
1864.772858,0.687531
1865.460389,0.687531
1866.241675,0.781286
1929.385190,0.562526
2025.592719,0.750034
2026.217748,0.625029
2026.874028,0.656280
2027.561559,0.687531
2065.235159,0.718783
2066.000819,0.765660
2066.797730,0.796911
2067.485262,0.687531
2071.954216,0.734409
2078.204502,0.703157
2078.938911,0.734409
2079.673320,0.734409
2080.407728,0.734409
2081.126511,0.718783
2081.798417,0.671906
2082.501574,0.703157
2083.142228,0.640654
2083.939140,0.796911
2084.564168,0.625029
2085.267326,0.703157
2089.767532,0.781286
2101.033672,0.718783
2105.143235,0.703157
2105.893270,0.750034
2106.627678,0.734409
2107.377713,0.750034
2108.143373,0.765660
2108.971536,0.828163
2109.674693,0.703157
2138.394758,0.734409
2139.144792,0.750034
2139.894826,0.750034
2140.691738,0.796911
2141.473023,0.781286
2142.269935,0.796911
2143.066846,0.796911
2143.832506,0.765660
2144.566915,0.734409
2177.490297,0.734409
2206.554127,0.671906
2207.304162,0.750034
2208.132325,0.828163
2208.882359,0.750034
2209.632393,0.750034
2210.429305,0.796911
2211.132462,0.703157
2211.819993,0.687531
2212.491899,0.671906
2221.117294,0.796911
2221.914206,0.796911
2222.804871,0.890666
2226.242529,0.687531
2243.165179,0.750034
2243.899587,0.734409
2244.680873,0.781286
2245.446533,0.765660
2246.196567,0.750034
2265.166186,0.656280
2265.931846,0.765660
2266.650629,0.718783
2267.338160,0.687531
2268.072569,0.734409
2268.760100,0.687531
2269.494509,0.734409
2270.244543,0.750034
2270.994577,0.750034
2279.369961,0.640654
2280.041867,0.671906
2280.745024,0.703157
2281.463807,0.718783
2282.104461,0.640654
2282.807618,0.703157
2283.542027,0.734409
2284.229558,0.687531
2284.948341,0.718783
2285.588995,0.640654
2286.276527,0.687531
2286.964058,0.687531
2287.698467,0.734409
2288.385998,0.687531
2289.198536,0.812537
2289.901693,0.703157
2290.620476,0.718783
2291.354884,0.734409
2292.089293,0.734409
2292.776824,0.687531
2293.479982,0.703157
2294.151887,0.671906
2294.855045,0.703157
2295.542576,0.687531
2296.230108,0.687531
2296.964516,0.734409
2338.966439,0.718783
2339.653970,0.687531
2344.388562,0.656280
2357.186023,0.687531
2357.857929,0.671906
2358.561086,0.703157
2388.171816,0.750034
2388.953102,0.781286
2389.718762,0.765660
2390.437545,0.718783
2391.171953,0.734409
2391.890736,0.718783
2392.593894,0.703157
2393.312676,0.718783
2394.062711,0.750034
2394.843997,0.781286
2395.562779,0.718783
2396.312814,0.750034
2397.031597,0.718783
2397.719128,0.687531
2398.437911,0.718783
2399.141068,0.703157
2399.844225,0.703157
2400.547383,0.703157
2401.250540,0.703157
2401.984948,0.734409
2402.734983,0.750034
2403.485017,0.750034
2404.235051,0.750034
2405.016337,0.781286
2405.688243,0.671906
2411.235372,0.734409
2411.938529,0.703157
2412.766692,0.828163
2413.422972,0.656280
2414.126129,0.703157
2414.876163,0.750034
2415.516818,0.640654
2416.188724,0.671906
2416.845004,0.656280
2417.516909,0.671906
2418.157564,0.640654
2418.766967,0.609403
2419.329492,0.562526
2419.970147,0.640654
2420.579550,0.609403
2421.173327,0.593777
2421.892110,0.718783
2422.626518,0.734409
2423.407804,0.781286
2424.126587,0.718783
2424.892247,0.765660
2425.657907,0.765660
2426.392316,0.734409
2427.048596,0.656280
2427.751753,0.703157
2428.392407,0.640654
2429.033062,0.640654
2429.736219,0.703157
2434.705196,0.734409
2435.392728,0.687531
2436.080259,0.687531
2436.799042,0.718783
2442.377422,0.640654
2442.986825,0.609403
2443.705608,0.718783
2444.408765,0.703157
2445.111923,0.703157
2455.596777,0.750034
2456.315560,0.718783
2469.753675,0.718783
2470.409956,0.656280
2471.113113,0.703157
2471.831896,0.718783
2475.191424,0.687531
2482.644891,0.750034
2483.410551,0.765660
2484.035579,0.625029
2484.691859,0.656280
2485.551274,0.859414
2488.801422,0.671906
2489.535831,0.734409
2490.270240,0.734409
2491.035900,0.765660
2491.785934,0.750034
2507.130386,0.734409
2507.896046,0.765660
2508.724209,0.828163
2524.303047,0.718783
2565.992456,0.718783
2566.679987,0.687531
2567.414396,0.734409
2568.117553,0.703157
2568.851962,0.734409
2569.523867,0.671906
2570.117645,0.593777
2570.852053,0.734409
2571.539585,0.687531
2572.070859,0.531274
2617.494813,0.625029
2618.182345,0.687531
2618.901128,0.718783
2619.619910,0.718783
2620.338693,0.718783
2621.151231,0.812537
2630.495408,0.765660
2631.386074,0.890666
2632.026728,0.640654
2632.823640,0.796911
2633.620551,0.796911
2634.417463,0.796911
2635.198748,0.781286
2635.980034,0.781286
2661.778090,0.718783
2669.700327,0.734409
2670.450362,0.750034
2671.169145,0.718783
2671.981682,0.812537
2672.575459,0.593777
2678.388225,0.687531
2679.200762,0.812537
2679.810165,0.609403
2680.528948,0.718783
2681.263357,0.734409
2682.013391,0.750034
2682.716548,0.703157
2708.811493,0.781286
2749.641487,0.640654
2750.344644,0.703157
2762.688959,0.718783
2763.392116,0.703157
2764.079647,0.687531
2764.845307,0.765660
2765.501587,0.656280
2766.142242,0.640654
2766.767270,0.625029
2767.454802,0.687531
2768.048579,0.593777
2768.689233,0.640654
2769.345513,0.656280
2769.986168,0.640654
2770.642448,0.656280
2776.486465,0.734409
2809.237964,0.703157
2810.050502,0.812537
2827.332543,0.671906
2828.051326,0.718783
2828.676354,0.625029
2837.442380,0.656280
2838.083035,0.640654
2838.692438,0.609403
2839.333092,0.640654
2839.942495,0.609403
2840.536272,0.593777
2841.192552,0.656280
2841.817581,0.625029
2842.426984,0.609403
2846.380290,0.703157
2856.115110,0.656280
2867.881274,0.609403
2868.537554,0.656280
2869.178208,0.640654
2869.740734,0.562526
2870.334511,0.593777
2875.272237,0.625029
2875.912891,0.640654
2889.522889,0.718783
2931.056041,0.718783
2967.870226,0.843789
2968.604634,0.734409
2969.370294,0.765660
2970.089077,0.718783
2970.792234,0.703157
3013.059794,0.781286
3013.825454,0.765660
3014.544237,0.718783
3015.325523,0.781286
3016.091183,0.765660
3016.872469,0.781286
3017.638129,0.765660
3037.357781,0.843789
3038.045313,0.687531
3081.375422,0.859414
3141.284414,0.656280
3141.956320,0.671906
3142.643851,0.687531
3143.331383,0.687531
3144.034540,0.703157
3144.706445,0.671906
3145.456480,0.750034
3230.585377,0.687531
3231.335411,0.750034
3232.022942,0.687531
3232.632345,0.609403
3233.398005,0.765660
3234.085537,0.687531
3234.757442,0.671906
3240.585834,0.734409
3245.804823,0.828163
3246.414226,0.609403
3247.133009,0.718783
3247.820540,0.687531
3248.539323,0.718783
3249.164352,0.625029
3249.930012,0.765660
3250.695672,0.765660
3251.351952,0.656280
3252.023858,0.671906
3252.727015,0.703157
3253.336418,0.609403
3254.086452,0.750034
3254.695855,0.609403
3266.087002,0.640654
3266.758907,0.671906
3267.493316,0.734409
3268.165222,0.671906
3268.899630,0.734409
3269.680916,0.781286
3270.415325,0.734409
3271.149733,0.734409
3286.150420,0.640654
3300.713587,0.734409
3301.494872,0.781286
3302.213655,0.718783
3303.010567,0.796911
3303.619970,0.609403
3304.354378,0.734409
3305.041910,0.687531
3305.760693,0.718783
3306.557604,0.796911
3307.260761,0.703157
3323.730265,0.750034
3324.574054,0.843789
3325.386591,0.812537
3326.277257,0.890666
3326.996040,0.718783
3327.808577,0.812537
3328.605488,0.796911
3329.418025,0.812537
3330.152434,0.734409
3330.839966,0.687531
3331.621251,0.781286
3332.324409,0.703157
3332.996314,0.671906
3333.886980,0.890666
3334.637014,0.750034
3335.324546,0.687531
3336.074580,0.750034
3336.793363,0.718783
3401.436947,0.671906
3402.093227,0.656280
3402.687004,0.593777
3403.390162,0.703157
3404.155822,0.765660
3404.780850,0.625029
3405.452756,0.671906
3406.140287,0.687531
3406.859070,0.718783
3407.546602,0.687531
3408.296636,0.750034
3449.095379,0.703157
3449.876664,0.781286
3466.643057,0.875040
3509.816908,0.671906
3510.488814,0.671906
3511.160720,0.671906
3511.691994,0.531274
3512.473280,0.781286
3513.160811,0.687531
3514.020226,0.859414
3514.660880,0.640654
3515.551546,0.890666
3578.413798,0.703157
3579.179458,0.765660
3579.913867,0.734409
3580.679527,0.765660
3581.382684,0.703157
3582.038964,0.656280
3582.929630,0.890666
3583.867173,0.937543
3645.698128,0.703157
3646.432537,0.734409
3647.166945,0.734409
3647.838851,0.671906
3701.778820,0.656280
3716.295110,0.640654
3736.233522,0.765660
3736.905428,0.671906
3737.608585,0.703157
3738.374245,0.765660
3739.061777,0.687531
3739.874314,0.812537
3740.608722,0.734409
3745.765208,0.718783
3746.483991,0.718783
3747.265277,0.781286
3750.827940,0.765660
3751.577975,0.750034
3752.421763,0.843789
3753.156172,0.734409
3753.937458,0.781286
3754.609363,0.671906
3775.813459,0.765660
3776.641622,0.828163
3777.313528,0.671906
3777.891679,0.578151
3841.035195,0.656280
3841.644598,0.609403
3842.363380,0.718783
3843.019660,0.656280
3843.722818,0.703157
3982.760432,0.671906
3983.479215,0.718783
3984.072992,0.593777
3989.979512,0.687531
4010.214814,0.781286
4069.014380,0.734409
4069.764415,0.750034
4091.171644,0.765660
4091.859176,0.687531
4092.718590,0.859414
4093.359245,0.640654
4094.015525,0.656280
4094.781185,0.765660
4095.468716,0.687531
4096.187499,0.718783
4258.210541,0.750034
4258.866821,0.656280
4259.569978,0.703157
4260.210632,0.640654
4260.866912,0.656280
4261.601321,0.734409
4262.351355,0.750034
4263.163893,0.812537
4263.992055,0.828163
4264.710838,0.718783
4265.460873,0.750034
4266.210907,0.750034
4266.960941,0.750034
4329.151288,0.687531
4329.823194,0.671906
4330.463848,0.640654
4331.135754,0.671906
4331.792034,0.656280
4363.043464,0.656280
4400.935824,0.765660
4401.638981,0.703157
4402.310887,0.671906
4403.045295,0.734409
4403.764078,0.718783
4404.467236,0.703157
4405.186018,0.718783
4405.889176,0.703157
4406.670461,0.781286
4439.437586,0.750034
4469.017065,0.796911
4469.829602,0.812537
4470.595263,0.765660
4478.158109,0.718783
4478.861266,0.703157
4479.767557,0.906291
4486.955386,0.718783
4533.535644,0.750034
4534.270052,0.734409
4535.066964,0.796911
4535.848249,0.781286
4546.583116,0.765660
4547.395653,0.812537
4548.255067,0.859414
4558.271151,0.812537
4596.460399,0.750034
4597.319813,0.859414
4602.929445,0.718783
4603.695105,0.765660
4604.476391,0.781286
4605.226425,0.750034
4606.054588,0.828163
4606.788997,0.734409
4607.460902,0.671906
4608.226562,0.765660
4608.976597,0.750034
4609.664128,0.687531
4610.226654,0.562526
4615.305012,0.671906
4615.992543,0.687531
4655.666234,0.656280
4666.854246,0.656280
4676.432810,0.656280
4677.104716,0.671906
4677.807873,0.703157
4698.496320,0.640654
4706.074792,0.718783
4706.809200,0.734409
4707.512357,0.703157
4708.356146,0.843789
4709.012426,0.656280
4716.450267,0.781286
4717.122172,0.671906
4717.887832,0.765660
4718.622241,0.734409
4719.341024,0.718783
4720.059807,0.718783
4720.778590,0.718783
4721.450495,0.671906
4722.184904,0.734409
4727.075753,0.812537
4727.810162,0.734409
4736.873076,0.718783
4737.638736,0.765660
4738.357519,0.718783
4739.138805,0.781286
4755.717689,0.734409
4784.672140,0.640654
4785.453425,0.781286
4786.250337,0.796911
4787.094126,0.843789
4787.906663,0.812537
4788.609820,0.703157
4789.328603,0.718783
4790.016134,0.687531
4790.734917,0.718783
4805.829358,0.750034
4806.751275,0.921917
4810.626453,0.828163
4835.518217,0.734409
4836.221374,0.703157
4836.971409,0.750034
4837.643314,0.671906
4838.346472,0.703157
4839.049629,0.703157
4839.752786,0.703157
4840.534072,0.781286
4841.330983,0.796911
4842.112269,0.781286
4842.924806,0.812537
4843.737343,0.812537
4844.628009,0.890666
4845.331166,0.703157
4846.174955,0.843789
4851.393944,0.718783
4852.143978,0.750034
4852.909638,0.765660
4853.644047,0.734409
4854.315953,0.671906
4862.535079,0.718783
4863.269487,0.734409
4864.003896,0.734409
4869.941668,0.703157
4870.676076,0.734409
4871.426111,0.750034
4872.191771,0.765660
4872.988682,0.796911
4873.769968,0.781286
4874.551254,0.781286
4875.301288,0.750034
4876.020071,0.718783
4884.145443,0.796911
4884.801723,0.656280
4885.520506,0.718783
4886.301792,0.781286
4887.020575,0.718783
4909.490353,0.671906
4910.146633,0.656280
4910.865416,0.718783
4911.568573,0.703157
4930.053794,0.687531
4930.725700,0.671906
4931.413232,0.687531
4932.116389,0.703157
4932.788295,0.671906
4933.522703,0.734409
4934.178983,0.656280
4934.882140,0.703157
4935.538420,0.656280
4936.272829,0.734409
4943.601290,0.671906
4944.288821,0.687531
4945.023230,0.734409
4945.742013,0.718783
4946.492047,0.750034
4947.226455,0.734409
4948.023367,0.796911
4948.757776,0.734409
4949.445307,0.687531
4950.179716,0.734409
4950.898499,0.718783
4951.664159,0.765660
4957.117533,0.593777
4969.711860,0.703157
4970.336888,0.625029
4971.055671,0.718783
4971.711951,0.656280
4972.305728,0.593777
4972.962008,0.656280
4973.633914,0.671906
4974.305820,0.671906
4987.665807,0.531274
4988.337712,0.671906
4988.947115,0.609403
4992.884795,0.640654
4993.587953,0.703157
4994.259858,0.671906
4994.916138,0.656280
4995.556793,0.640654
4996.228698,0.671906
5070.466472,0.718783
5071.154003,0.687531
5089.404839,0.718783
5141.172833,0.687531
5141.875990,0.703157
5142.610399,0.734409
5178.080773,0.687531
5178.721427,0.640654
5183.112253,0.578151
5183.737282,0.625029
5194.144008,0.671906
5194.831539,0.687531
5195.440942,0.609403
5198.191068,0.656280
5198.831722,0.640654
5199.566131,0.734409
5200.222411,0.656280
5200.972445,0.750034
5201.706854,0.734409
5202.472514,0.765660
5203.269426,0.796911
5204.066337,0.796911
5204.894500,0.828163
5205.628909,0.734409
5206.363317,0.734409
5207.097726,0.734409
5207.910263,0.812537
5208.597795,0.687531
5209.300952,0.703157
5209.957232,0.656280
5210.738518,0.781286
5211.394798,0.656280
5212.066703,0.671906
5212.769861,0.703157
5213.473018,0.703157
5222.754693,0.828163
5225.911087,0.625029
5226.504864,0.593777
5233.942705,0.812537
5238.911682,0.687531
5239.724219,0.812537
5240.536757,0.812537
5241.396171,0.859414
5242.286837,0.890666
5243.161877,0.875040
5266.225432,0.843789
5266.866087,0.640654
5285.523191,0.734409
5310.336827,0.593777
5310.914978,0.578151
5345.416557,0.734409
5353.495052,0.859414
5354.370092,0.875040
5355.338886,0.968794
5356.104547,0.765660
5356.917084,0.812537
5357.620241,0.703157
5358.464030,0.843789
5359.167187,0.703157
5378.933717,0.781286
5379.668125,0.734409
5380.449411,0.781286
5401.356618,0.765660
5402.075401,0.718783
5402.919189,0.843789
5403.716101,0.796911
5407.310015,0.765660
5408.028798,0.718783
5408.778833,0.750034
5409.481990,0.703157
5410.200773,0.718783
5410.950807,0.750034
5411.716467,0.765660
5412.482127,0.765660
5413.216536,0.734409
5421.060645,0.640654
5421.795053,0.734409
5422.341954,0.546900
5422.935731,0.593777
5423.545134,0.609403
5424.170162,0.625029
5424.826442,0.656280
5425.467097,0.640654
5426.123377,0.656280
5426.779657,0.656280
5427.467188,0.687531
5428.232848,0.765660
5431.514248,0.718783
5432.248657,0.734409
5441.342823,0.828163
5463.390708,0.656280
5464.109491,0.718783
5464.828274,0.718783
5465.593934,0.765660
5470.937928,0.703157
5471.687963,0.750034
5503.783182,0.796911
5504.392585,0.609403
5539.034795,0.640654
5583.021184,0.750034
5599.990710,0.640654
5645.570922,0.625029
5646.258453,0.687531
5646.961611,0.703157
5647.664768,0.703157
5696.698262,0.734409
5697.495174,0.796911
5698.354588,0.859414
5711.198926,0.718783
5716.589798,0.625029
5717.261703,0.671906
5735.684422,0.625029
5736.340702,0.656280
5761.060583,0.875040
5822.235259,0.703157
5822.813410,0.578151
5823.532193,0.718783
5824.079093,0.546900
5824.704122,0.625029
5825.344776,0.640654
5825.985430,0.640654
5826.626085,0.640654
5827.204236,0.578151
5827.907393,0.703157
5828.594925,0.687531
5829.298082,0.703157
5829.985613,0.687531
5830.688771,0.703157
5831.438805,0.750034
5832.235716,0.796911
5832.907622,0.671906
5833.642031,0.734409
5842.064291,0.875040
5845.517574,0.687531
5846.236357,0.718783
5846.861386,0.625029
5858.440041,0.593777
5859.018192,0.578151
5892.269714,0.703157
5893.004123,0.734409
5893.722906,0.718783
5894.472940,0.750034
5913.051916,0.718783
5913.770699,0.718783
5914.520733,0.750034
5915.270767,0.750034
5916.036427,0.765660
5916.770836,0.734409
5917.520870,0.750034
5918.286530,0.765660
5919.020939,0.734409
5919.770973,0.750034
5920.474130,0.703157
5921.083533,0.609403
5921.755439,0.671906
5922.396093,0.640654
5923.021122,0.625029
5923.693028,0.671906
5924.349308,0.656280
5925.021214,0.671906
5925.693119,0.671906
5926.396276,0.703157
5927.115059,0.718783
5927.833842,0.718783
5928.521374,0.687531
5929.193280,0.671906
5929.865185,0.671906
5930.552717,0.687531
5931.208997,0.656280
5931.865277,0.656280
5932.537183,0.671906
5933.209088,0.671906
5933.959123,0.750034
5934.740408,0.781286
5935.568571,0.828163
5936.381109,0.812537
5937.178020,0.796911
5937.912429,0.734409
5938.568709,0.656280
5939.271866,0.703157
5940.006274,0.734409
5940.787560,0.781286
5941.553220,0.765660
5942.318880,0.765660
5943.084540,0.765660
5943.865826,0.781286
5944.647112,0.781286
5945.412772,0.765660
5946.194058,0.781286
5946.975343,0.781286
5947.787881,0.812537
5948.584792,0.796911
5949.334826,0.750034
5950.053609,0.718783
5950.788018,0.734409
5951.522427,0.734409
5952.256835,0.734409
5953.022495,0.765660
5953.772530,0.750034
5954.538190,0.765660
5955.303850,0.765660
5956.022633,0.718783
5956.710164,0.687531
5957.397696,0.687531
5958.085227,0.687531
5958.804010,0.718783
5959.554044,0.750034
5960.304079,0.750034
5960.991610,0.687531
5961.710393,0.718783
5962.366673,0.656280
5963.147959,0.781286
5963.851116,0.703157
5964.507396,0.656280
6007.931259,0.687531
6008.587539,0.656280
6009.290696,0.703157
6010.009479,0.718783
6022.760062,0.656280
6023.385091,0.625029
6024.041371,0.656280
6024.728903,0.687531
6025.385183,0.656280
6026.057088,0.671906
6026.728994,0.671906
6027.400900,0.671906
6028.104057,0.703157
6028.807214,0.703157
6029.510371,0.703157
6030.197903,0.687531
6030.869809,0.671906
6031.651094,0.781286
6032.416754,0.765660
6038.776421,0.656280
6039.479578,0.703157
6040.213986,0.734409
6040.964021,0.750034
6041.714055,0.750034
6042.432838,0.718783
6043.120369,0.687531
6043.761024,0.640654
6044.448555,0.687531
6045.120461,0.671906
6055.620942,0.593777
6056.277222,0.656280
6056.980379,0.703157
6062.339999,0.671906
6069.215314,0.671906
6069.871594,0.656280
6070.496623,0.625029
6071.137277,0.640654
6083.325335,0.734409
6091.075690,0.750034
6091.841350,0.765660
6092.607010,0.765660
6093.403921,0.796911
6094.169581,0.765660
6095.107124,0.937543
6098.326021,0.687531
6099.060430,0.734409
6099.794839,0.734409
6100.544873,0.750034
6101.138650,0.593777
6197.346179,0.687531
6257.927077,0.703157
6258.692737,0.765660
6259.395894,0.703157
6273.115272,0.687531
6273.818429,0.703157
6274.662218,0.843789
6277.974870,0.703157
6278.724904,0.750034
6279.490564,0.765660
6280.224973,0.734409
6280.850001,0.625029
6281.725041,0.875040
6282.365696,0.640654
6283.021976,0.656280
6283.709507,0.687531
6284.365787,0.656280
6285.053319,0.687531
6285.772102,0.718783
6286.490885,0.718783
6287.256545,0.765660
6287.959702,0.703157
6288.662859,0.703157
6289.366016,0.703157
6290.053548,0.687531
6290.787956,0.734409
6325.742681,0.703157
6326.445838,0.703157
6327.164621,0.718783
6327.867779,0.703157
6342.665331,0.734409
6351.947006,0.968794
6395.792763,0.625029
6396.511546,0.718783
6397.152200,0.640654
6397.824106,0.671906
6398.433509,0.609403
6399.152292,0.718783
6432.013171,0.734409
6432.716328,0.703157
6442.732411,0.734409
6443.513697,0.781286
6444.451240,0.937543
6453.014132,0.703157
6453.701663,0.687531
6454.420446,0.718783
6455.170481,0.750034
6467.030399,0.781286
6495.609832,0.734409
6496.375492,0.765660
6497.109900,0.734409
6497.688052,0.578151
6498.516215,0.828163
6499.281875,0.765660
6510.219876,0.718783
6511.001161,0.781286
6511.735570,0.734409
6512.516856,0.781286
6513.235639,0.718783
6513.985673,0.750034
6526.236234,0.718783
6526.986268,0.750034
6527.736302,0.750034
6553.721867,0.687531
6554.440650,0.718783
6555.175058,0.734409
6604.380436,0.703157
6605.114844,0.734409
6646.163598,0.781286
6647.007387,0.843789
6647.757421,0.750034
6655.164010,0.765660
6655.960922,0.796911
6662.929991,0.609403
6663.570645,0.640654
6664.242551,0.671906
6673.664857,0.750034
6674.446143,0.781286
6680.305786,0.750034
6681.071446,0.765660
6681.868358,0.796911
6692.978241,0.765660
6693.775153,0.796911
6694.572064,0.796911
6695.322098,0.750034
6696.072133,0.750034
6696.744039,0.671906
6697.509699,0.765660
6698.181604,0.671906
6698.822259,0.640654
6699.478539,0.656280
6700.166070,0.687531
6700.900479,0.734409
6707.432028,0.718783
6708.135185,0.703157
6708.822716,0.687531
6709.588377,0.765660
6710.354037,0.765660
6711.197825,0.843789
6711.900982,0.703157
6712.588514,0.687531
6721.682680,0.765660
6722.401463,0.718783
6723.135872,0.734409
6723.823403,0.687531
6724.495309,0.671906
6725.135963,0.640654
6725.792243,0.656280
6726.464149,0.671906
6727.120429,0.656280
6727.886089,0.765660
6728.651749,0.765660
6739.621001,0.671906
6740.355410,0.734409
6741.074193,0.718783
6751.684054,0.609403
6752.324708,0.640654
6760.090688,0.750034
6760.825097,0.734409
6761.575131,0.750034
6762.325166,0.750034
6763.122077,0.796911
6769.591123,0.734409
6770.341158,0.750034
6771.091192,0.750034
6771.856852,0.765660
6772.606886,0.750034
6773.341295,0.734409
6774.060078,0.718783
6774.778861,0.718783
6784.091787,0.734409
6784.873073,0.781286
6785.623107,0.750034
6786.373142,0.750034
6787.107550,0.734409
6787.873210,0.765660
6788.560742,0.687531
6795.982956,0.656280
6796.686114,0.703157
6797.358019,0.671906
6798.014299,0.656280
6798.623702,0.609403
6799.264357,0.640654
6799.889385,0.625029
6800.530040,0.640654
6801.233197,0.703157
6801.967605,0.734409
6802.639511,0.671906
6803.327043,0.687531
